,date,updown,prediction,close,hl_pct,co_pct,vm5_pct,close-sma5,close-sma10,close-sma30,close-sma60,close-sma90,close-sma120,close-wma5,close-wma10,close-wma30,close-wma60,close-wma90,close-wma120,sma5-10,sma5-30,sma5-60,sma5-90,sma5-120,sma10-30,sma10-60,sma10-90,sma10-120,sma30-60,sma30-90,sma30-120,sma60-90,sma60-120,sma90-120,wma5-10,wma5-30,wma5-60,wma5-90,wma5-120,wma10-30,wma10-60,wma10-90,wma10-120,wma30-60,wma30-90,wma30-120,wma60-90,wma60-120,wma90-120,close-ema,close-dema,close-trendline,close-sar,close-kama,fama-mama,close-mavp,close-midpoint,close-midprice,close-t35,close-tema5,close-trima5,bbup-close,close-bblow,adx-adxr,apo,AROON,aroonos,bop,cci,cmo,dx,dif-dea,macd,difext-deaext,macdext,diffix-deafix,macdfix,mfi,DI,mom,ppo,roc1,roc5,roc10,roc30,rocp,rocr,rsi6,rsi12,rsi24,SKD,FKD,trix,ultosc,willr,ad,adosc,obv,atr,natr,trange,ht_dcperiod,ht_dcphase,HT_PHASOR,HT_SINE,ht_trendmode,close-max5,close-max30,close-max60,close-max120,close-min5,close-min10,close-min30,close-min60,min5-min10,min5-min30,min5-min60,min10-min30,min10-min60,min30-min60
133,2022/1/11,-0.012048193,0,4.98,-0.441227746,0.041592508,-0.404871381,0.299082569,0.143266476,0.030432715,-0.069297843,-0.14005848,-0.067872807,0.294407895,0.276349614,0.065057793,-0.044997405,-0.015346057,-0.127834566,-0.006273526,0.050289546,-0.082717255,-0.184492904,-0.09903946,0.342393356,0.143315165,-0.036561768,0.064008555,0.241178186,-0.004439891,0.164190574,-0.949598088,-0.390222985,0.901885078,0.054755043,-0.003651211,-0.01653818,-0.013727879,-0.144182508,0.004175724,0.082484676,0.053653912,-0.093146577,0.389685332,0.230238158,0.016297201,-0.147647958,-0.505518829,-0.352150002,0.1646654,0.065995898,0.360392903,0.032883979,0.079794702,0.012676228,0.046088795,0.097345133,0.115044248,0.045658559,0.35845353,0.292910448,0.169678991,-0.491013418,0.334601292,0.32066161,-0.642857143,-0.8,0.574094351,-0.341060682,0.150162156,-0.390637829,-0.053197387,-0.053197387,-0.028597842,-0.028597842,0.089371867,0.089371867,0.412638414,0.143965332,-0.05,-0.006243375,0.185895604,-0.013951629,-0.161595351,0.259300613,-0.161595351,-0.161595351,0.097319101,0.117223399,0.262344489,0.543039777,0.585552871,0.199532791,-0.406983583,-0.19388419,0.597248375,-0.568409235,0.707653439,-0.270602381,-0.399095879,-0.5,0.094073111,0.404942583,0.277851984,0.6010928,1,1,0.729323308,0.69924812,-0.052631579,-0.617647059,-0.731958763,-0.313868613,-0.302631579,-1,-0.346153846,-0.327731092,-0.252747253,-0.245283019,-0.47826087
134,2022/1/12,-0.018292683,0,4.92,-0.640022001,-0.341135781,-0.455672113,0.196330275,0.077363897,-0.074655254,-0.16062414,-0.225877193,-0.150219298,0.149671053,0.19344473,-0.0267034,-0.14242149,-0.09596427,-0.210138466,0.018820577,0.017982322,-0.100013949,-0.198857736,-0.109293873,0.279728199,0.104200064,-0.071799572,0.03360831,0.266841645,0.021516393,0.198258197,-0.940908103,-0.351629503,0.945037474,0.097761029,-0.013584076,-0.029239184,-0.01770017,-0.150109716,-0.040296244,0.042508299,0.02899449,-0.120005866,0.384158652,0.237339435,0.020192482,-0.112654455,-0.485196521,-0.372412544,0.074055675,-0.006422485,0.261415092,0.008497424,-0.005552449,0.024492841,-0.048625793,-0.008849558,0.008849558,-0.012906955,0.107224567,0.177238806,0.220052595,-0.623357526,0.219807037,0.2665631,-0.642857143,-0.6,-0.43980198,-0.468462809,0.035195697,-0.390637829,-0.066097863,-0.066097863,-0.062842903,-0.062842903,0.084063742,0.084063742,0.268216517,0.132781903,-0.01,-0.0351463,-0.139838527,0.055321015,-0.124799065,0.197643014,-0.124799065,-0.124799065,-0.091579308,-0.007765103,0.163763641,0.602856412,-0.055472264,0.13990357,-0.335322335,-0.424202993,0.567226778,-0.547918964,0.626474939,-0.301265869,-0.411183887,-0.678571429,0.071857661,0.457354,0.272522969,0.467135092,-1,0.894736842,0.639097744,0.609022556,-0.131578947,-0.794117647,-0.855670103,-0.445255474,-0.381578947,-1,-0.403846154,-0.327731092,-0.318681319,-0.245283019,-0.217391304
135,2022/1/13,-0.01863354,0,4.83,-0.715211264,-0.39794753,-0.560486235,0.071559633,-0.028653295,-0.21445554,-0.283845801,-0.350438596,-0.272149123,0.001644737,0.081940874,-0.1518323,-0.279684661,-0.213302487,-0.329902494,0.003764115,-0.036879,-0.136002232,-0.2403946,-0.147715472,0.225368063,0.074382815,-0.109685304,-0.00061106,0.296587927,0.031762295,0.214651639,-0.981316533,-0.384219554,0.977742448,0.086455331,-0.063641003,-0.088404362,-0.06222262,-0.197445415,-0.103205096,-0.020219327,-0.015799062,-0.167965165,0.365897076,0.232940834,0.011180253,-0.086195483,-0.475587956,-0.401571609,-0.045334867,-0.100447462,0.130190177,-0.045232935,-0.13267079,0.047739285,-0.183932347,-0.150442478,-0.150442478,-0.102381542,-0.010081085,0.020522388,0.330089535,-0.744051682,0.053850748,0.172804533,-0.642857143,0.2,-0.743445545,-0.67617608,-0.123554909,-0.673234009,-0.116748711,-0.116748711,-0.150505436,-0.150505436,0.016593461,0.016593461,0.036739535,0.041645319,-0.03,-0.083464573,-0.217164439,-0.036780115,-0.14721698,0.046521449,-0.14721698,-0.14721698,-0.319823562,-0.177690856,0.022014745,0.095374277,-0.571006501,-0.000505561,-0.438344239,-0.769681197,0.520564856,-0.57884877,0.556378274,-0.335885792,-0.419145777,-0.714285714,0.076439063,0.483945732,0.083736255,0.394441088,1,0.736842105,0.503759398,0.473684211,-0.25,-1,-1,-0.576642336,-0.5,-1,-0.442307692,-0.361344538,-0.362637363,-0.283018868,-0.217391304
136,2022/1/14,-0.006329114,0,4.74,-0.664161575,-0.373937803,-0.544303638,-0.053211009,-0.107449857,-0.35235378,-0.407985314,-0.472222222,-0.392653509,-0.090460526,-0.005784062,-0.267911286,-0.41259246,-0.327903091,-0.447651153,0.036386449,-0.089302042,-0.17310643,-0.278643129,-0.184449637,0.130992827,0.006732927,-0.178531419,-0.067674916,0.319335083,0.044398907,0.230276639,-1,-0.398799314,0.9936407,0.041454223,-0.143535786,-0.183512584,-0.138158213,-0.277031856,-0.184555887,-0.105400267,-0.080123297,-0.236397695,0.335411297,0.217926688,-0.009821152,-0.066574557,-0.475209806,-0.439412294,-0.146357634,-0.176375572,0.016345494,-0.101139635,-0.258510787,0.08154355,-0.264270613,-0.230088496,-0.274336283,-0.173563556,-0.005347634,-0.083955224,0.451772246,-0.840734179,-0.146997313,0.091291236,-0.928571429,-0.6,-0.577821782,-0.811644046,-0.265479117,-0.964262479,-0.187854689,-0.187854689,-0.201430897,-0.201430897,-0.066486397,-0.066486397,-0.181030808,-0.058991619,-0.22,-0.125632134,-0.221385298,-0.038869006,-0.33435735,0.014299935,-0.33435735,-0.33435735,-0.492138929,-0.326547443,-0.11163371,-0.574942744,-0.483310597,-0.102193619,-0.417435408,-0.96430732,0.459800711,-0.646276512,0.489438607,-0.368032863,-0.425032445,-0.714285714,0.157854819,0.512466591,-0.152135408,0.313633487,1,0.578947368,0.368421053,0.338345865,-0.368421053,-1,-1,-0.795620438,-0.618421053,-1,-0.730769231,-0.512605042,-0.692307692,-0.452830189,0.304347826
137,2022/1/17,-0.002123142,0,4.71,-0.747757633,-0.234355829,-0.586850106,-0.034862385,-0.095988539,-0.398002853,-0.45273061,-0.514181287,-0.434100877,-0.027960526,0.01092545,-0.294722423,-0.454978264,-0.362614871,-0.48576555,0.031367629,-0.166107894,-0.244246059,-0.34389062,-0.249091381,0.040392601,-0.071176659,-0.251654955,-0.140085548,0.317585302,0.044740437,0.231813525,-0.995220508,-0.388507719,1,-0.016626025,-0.223980213,-0.281676612,-0.217071162,-0.359890872,-0.257438957,-0.18652992,-0.14165787,-0.302372776,0.299959138,0.198783224,-0.035436028,-0.049144491,-0.477904846,-0.480312917,-0.146396886,-0.166367103,0.008293516,-0.095738624,-0.299624074,0.117010107,-0.200845666,-0.194690265,-0.221238938,-0.155540944,0.132989142,-0.035447761,0.514224244,-0.855744474,-0.32228658,0.020378324,-1,-0.8,-0.112343234,-0.835513157,-0.310515497,-0.87353991,-0.235906151,-0.235906151,-0.223778613,-0.223778613,-0.094191231,-0.094191231,-0.508476772,-0.120816991,-0.25,-0.198825758,-0.069018816,-0.130131768,-0.364413046,-0.107585048,-0.364413046,-0.364413046,-0.543005982,-0.373364054,-0.155086803,-0.612172228,-0.114837064,-0.071780271,-0.523433359,-0.889028213,0.438624751,-0.671205406,0.432178739,-0.410177083,-0.457454729,-0.785714286,0.230284633,0.567163976,-0.379996385,0.152611853,1,0.526315789,0.323308271,0.293233083,-0.407894737,-1,-1,-0.839416058,-0.657894737,-1,-0.788461538,-0.56302521,-0.758241758,-0.509433962,0.304347826
138,2022/1/18,-0.00212766,0,4.7,-0.573337826,-0.262841946,-0.273137717,0.049541284,-0.05730659,-0.4170233,-0.468563561,-0.526169591,-0.449232456,0.059210526,0.053984576,-0.291798132,-0.467071113,-0.370667052,-0.49731405,-0.016311167,-0.274611399,-0.340493793,-0.429733472,-0.338655244,-0.050962627,-0.145238859,-0.317853142,-0.210663,0.324001167,0.057718579,0.23744877,-0.976537041,-0.388507719,0.960935726,-0.056750166,-0.284755212,-0.360878718,-0.280325981,-0.427200424,-0.315155958,-0.255919216,-0.19400196,-0.359279653,0.263192405,0.178356235,-0.062512634,-0.032904034,-0.482045919,-0.52233984,-0.117949583,-0.132321372,0.032784842,-0.064366159,-0.311037028,0.151280481,-0.124735729,-0.203539823,-0.221238938,-0.110135798,0.212259039,0.055970149,0.549275324,-0.847897738,-0.450047162,-0.081056383,-0.785714286,-1,-0.15814166,-0.774240428,-0.32601642,-0.946372259,-0.255687775,-0.255687775,-0.297453727,-0.297453727,-0.078329214,-0.078329214,-0.469401883,-0.093130319,-0.24,-0.302798693,-0.016936006,-0.208447414,-0.355856756,-0.07301116,-0.355856756,-0.355856756,-0.561282399,-0.389562722,-0.169859886,-0.247169743,0.011013364,0.016563467,-0.43315371,-0.85722928,0.405172656,-0.692390074,0.353784769,-0.424724265,-0.468838098,-0.642857143,0.220753092,0.629438064,-0.188659502,-0.035613538,1,0.614035088,0.308270677,0.278195489,-0.421052632,-1,-1,-0.883211679,-0.671052632,-1,-0.846153846,-0.579831933,-0.824175824,-0.528301887,0.47826087
139,2022/1/19,-0.010660981,0,4.69,-0.789585759,-0.177140124,-0.341807161,0.11559633,-0.035816619,-0.431288635,-0.486691143,-0.534210526,-0.465241228,0.108552632,0.088367609,-0.287642559,-0.478604334,-0.378455755,-0.50861244,-0.069008783,-0.358732094,-0.422792579,-0.495327103,-0.413681205,-0.107587769,-0.199422892,-0.356553621,-0.260464406,0.312919218,0.069672131,0.230788934,-0.921355638,-0.378216123,0.861912333,-0.058745289,-0.315967178,-0.411463751,-0.319877478,-0.470822159,-0.357954603,-0.314026191,-0.237572605,-0.407430534,0.224682446,0.156277675,-0.09126624,-0.018079533,-0.487417277,-0.564527481,-0.093878788,-0.102142501,0.055617558,-0.029399321,-0.323983778,0.330603464,-0.082452431,-0.212389381,-0.221238938,-0.070544735,0.219019335,0.111940299,0.581706918,-0.834648971,-0.581836971,-0.183770447,-0.857142857,-1,0.140693069,-0.77660354,-0.342336823,-0.874606832,-0.255845887,-0.255845887,-0.357262003,-0.357262003,-0.045353003,-0.045353003,-0.452381918,-0.117983188,-0.12,-0.388386731,-0.016991944,-0.160538407,-0.241776886,-0.1580739,-0.241776886,-0.241776886,-0.581858622,-0.406762839,-0.185092953,0.081455961,0.040704159,0.08953732,-0.604064086,-0.827586207,0.424892825,-0.641214286,0.282686895,-0.468965784,-0.509124608,-0.821428571,0.1667529,0.697644787,0.206414793,-0.240172628,1,0.754385965,0.293233083,0.263157895,-0.434210526,-1,-1,-0.897810219,-0.684210526,-1,-0.865384615,-0.596638655,-0.846153846,-0.547169811,0.47826087
140,2022/1/20,-0.017241379,0,4.64,-0.610001348,-0.349211368,-0.462140483,0.093577982,-0.064469914,-0.500237756,-0.550481872,-0.592836257,-0.534100877,0.0625,0.060089974,-0.336124236,-0.546919608,-0.437542574,-0.571407858,-0.089084065,-0.425175251,-0.48026224,-0.546036691,-0.476505711,-0.171762929,-0.250080154,-0.401568388,-0.319737244,0.319918344,0.081284153,0.218493852,-0.907451662,-0.439965695,0.734726323,-0.048991354,-0.343724235,-0.461302251,-0.359917126,-0.515162725,-0.404165613,-0.378114142,-0.28720823,-0.461905978,0.180823246,0.128662671,-0.125934597,-0.009099199,-0.498585245,-0.609106094,-0.130472225,-0.122310782,0.016831149,-0.02827935,-0.393533328,0.515767801,-0.124735729,-0.256637168,-0.283185841,-0.085276941,0.136568372,0.074626866,0.653319922,-0.861386143,-0.706271078,-0.272777118,-0.928571429,-1,-0.43980198,-0.738264386,-0.424098639,-0.766027311,-0.263784819,-0.263784819,-0.379247975,-0.379247975,-0.041412779,-0.041412779,-0.678749756,-0.154285592,-0.17,-0.447536724,-0.122660594,-0.123075928,-0.293390748,-0.199789103,-0.293390748,-0.293390748,-0.681083821,-0.492751966,-0.261676651,0.097295803,-0.089579419,0.078822119,-0.864689298,-0.901557286,0.391339009,-0.634123501,0.222200472,-0.485460457,-0.512094554,-0.678571429,0.143355265,0.803140963,0.303084744,-0.533689038,1,0.824561404,0.218045113,0.187969925,-0.5,-1,-1,-0.97080292,-0.75,-1,-0.961538462,-0.680672269,-0.956043956,-0.641509434,0.47826087
141,2022/1/21,0,0,4.56,-0.734936926,-0.380485911,-0.502335605,0.012844037,-0.137535817,-0.609129815,-0.64639743,-0.690204678,-0.641666667,-0.023026316,-0.005141388,-0.420313053,-0.656047236,-0.533947047,-0.671886327,-0.106649937,-0.484303566,-0.523224997,-0.592765663,-0.535306334,-0.229143073,-0.285989099,-0.443731541,-0.376107547,0.343248761,0.088456284,0.201844262,-0.941342603,-0.56432247,0.607994549,-0.057193527,-0.387813592,-0.532083472,-0.418819566,-0.578789841,-0.460815934,-0.456263379,-0.349640542,-0.529654964,0.12776012,0.092501217,-0.169844351,-0.007039466,-0.517266874,-0.658076909,-0.204156678,-0.172196103,-0.06070042,-0.051816114,-0.504151508,0.532587541,-0.196617336,-0.309734513,-0.345132743,-0.133401994,0.064307675,-0.01119403,0.74657441,-0.926198609,-0.793935245,-0.321392671,-1,-1,-0.707722772,-0.762467489,-0.544527479,-0.591067819,-0.291015936,-0.291015936,-0.319520087,-0.319520087,-0.072996913,-0.072996913,-0.947831528,-0.217322228,-0.16,-0.486521325,-0.204146081,-0.116186574,-0.288623117,-0.250240381,-0.288623117,-0.288623117,-0.800855769,-0.616966161,-0.379617108,-0.070464136,-0.256490616,0.010407642,-1,-1,0.329584324,-0.682255973,0.166538845,-0.519216992,-0.524342749,-0.785714286,0.206358706,0.834561653,0.143830726,-0.611956706,1,0.736842105,0.097744361,0.097744361,-0.605263158,-1,-1,-1,-0.855263158,-1,-1,-0.81512605,-1,-0.79245283,-0.043478261
142,2022/1/24,-0.026315789,0,4.56,-0.779666948,-0.086883453,-0.501514806,0.067889908,-0.08739255,-0.606276748,-0.633318036,-0.678362573,-0.64495614,0.059210526,0.061696658,-0.390331368,-0.646939073,-0.525261873,-0.667063578,-0.094102886,-0.535507467,-0.557539406,-0.625475943,-0.585929387,-0.30388826,-0.335043283,-0.491394236,-0.444851818,0.36949548,0.109972678,0.188012295,-0.945253096,-0.687821612,0.419940949,-0.040789182,-0.410427545,-0.581623359,-0.459611938,-0.624061525,-0.504443658,-0.523882026,-0.403245279,-0.588300268,0.074328125,0.05660175,-0.213089732,-0.00332252,-0.533528792,-0.704504572,-0.152582995,-0.117248214,-0.006616717,0.00127908,-0.500532222,0.547721057,-0.137420719,-0.230088496,-0.185840708,-0.081161273,0.188059102,0.052238806,0.762976394,-0.881904616,-0.775366155,-0.367815042,-1,-0.8,0.542574257,-0.747970339,-0.544527479,-0.426649119,-0.286050169,-0.286050169,-0.259993167,-0.259993167,-0.045971596,-0.045971596,-0.930418541,-0.280157307,-0.22,-0.513811697,0.009354998,-0.085209795,-0.347212128,-0.208890602,-0.347212128,-0.347212128,-0.800855769,-0.616966161,-0.379617108,-0.049401207,0.07429035,0.061431553,-0.815232796,-0.815047022,0.344949602,-0.64866882,0.166538845,-0.556709031,-0.561813161,-0.821428571,0.335118852,0.828337628,-0.132487389,-0.596868541,1,0.754385965,0.097744361,0.097744361,-0.605263158,-1,-1,-1,-0.855263158,-1,-1,-0.81512605,-1,-0.79245283,-0.043478261
143,2022/1/25,0,0,4.44,-0.494361943,-0.559697272,-0.321718804,-0.056880734,-0.181948424,-0.768901569,-0.786140431,-0.82251462,-0.804605263,-0.080592105,-0.056233933,-0.521216505,-0.810561575,-0.671261487,-0.817471364,-0.089084065,-0.619628162,-0.629515972,-0.690204223,-0.669003115,-0.412608532,-0.42160949,-0.571239434,-0.546287809,0.379994167,0.12363388,0.165471311,-0.933956116,-0.794168096,0.227344992,-0.077588118,-0.473911507,-0.679210069,-0.542459914,-0.712021725,-0.568348415,-0.616753096,-0.479198569,-0.670006339,0.006500686,0.00775605,-0.270319297,-0.009082848,-0.560306983,-0.757492289,-0.279826825,-0.210625372,-0.137940582,-0.055164877,-0.664743324,0.577423065,-0.234672304,-0.336283186,-0.327433628,-0.172248812,0.022840658,-0.061567164,0.883220006,-0.993924363,-0.732100734,-0.404916385,-1,-1,-0.9118529,-0.763375847,-0.708569196,-0.216094412,-0.323097528,-0.323097528,-0.185755341,-0.185755341,-0.098276778,-0.098276778,-0.91300568,-0.361273331,-0.41,-0.570760384,-0.316515069,-0.203868546,-0.536659941,-0.310524006,-0.536659941,-0.536659941,-0.928881659,-0.782091219,-0.549438611,-0.101654658,-0.172900898,-0.029424619,-0.943469759,-1,0.272907201,-0.697970821,0.101604546,-0.554642961,-0.527931749,-0.607142857,0.504632818,0.823356481,-0.264749746,-0.584641154,1,0.561403509,-0.082706767,-0.082706767,-0.763157895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,2022/1/26,-0.022522523,0,4.44,-0.815934533,-0.2360842,-0.524315121,0.034862385,-0.113180516,-0.753685212,-0.778338687,-0.811695906,-0.804824561,0.032894737,0.020565553,-0.480892063,-0.79651408,-0.659668402,-0.809955415,-0.094102886,-0.691557452,-0.703724369,-0.755278643,-0.747144341,-0.497168743,-0.503045848,-0.644159283,-0.634586007,0.362496355,0.116120219,0.132172131,-0.913969151,-0.854202401,0.090165796,-0.086898692,-0.506458325,-0.74576094,-0.599208523,-0.773498651,-0.607866134,-0.689298812,-0.538686831,-0.734815372,-0.060994771,-0.040695386,-0.326525005,-0.014318344,-0.584998442,-0.80650085,-0.21661158,-0.144401563,-0.070538047,-0.00139993,-0.647247635,0.641862674,-0.150105708,-0.336283186,-0.300884956,-0.109375829,0.193865971,0.02238806,0.889208985,-0.945182341,-0.645085182,-0.470529105,-0.785714286,-0.8,-0.146364922,-0.746889003,-0.708569196,-0.131261344,-0.320644699,-0.320644699,-0.174139352,-0.174139352,-0.073080336,-0.073080336,-0.904005135,-0.393104346,-0.35,-0.632969062,0.009354998,-0.193685877,-0.481214853,-0.421125063,-0.481214853,-0.481214853,-0.928881659,-0.782091219,-0.549438611,0.022486594,-0.05853943,0.033994144,-0.933734638,-0.904633621,0.265356989,-0.69312834,0.101604546,-0.595751257,-0.570126726,-0.857142857,0.662737117,0.820665305,-0.195765105,-0.577979812,1,0.649122807,-0.082706767,-0.082706767,-0.763157895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,2022/1/27,0.006912442,0,4.34,-0.526540372,-0.479027783,-0.319534654,-0.03853211,-0.186246418,-0.867807893,-0.907985314,-0.930701754,-0.935197368,-0.059210526,-0.062660668,-0.57545442,-0.926299312,-0.777000193,-0.93183993,-0.121706399,-0.764705882,-0.794392523,-0.833852544,-0.839174455,-0.562853907,-0.586085284,-0.716468072,-0.722731439,0.312919218,0.084016393,0.073514344,-0.884857701,-0.904802744,-0.051101522,-0.122589226,-0.558910133,-0.837036963,-0.678311516,-0.857881506,-0.656928366,-0.775422332,-0.61094624,-0.813016206,-0.138125349,-0.098522015,-0.393010421,-0.028169485,-0.619147355,-0.861226135,-0.305524341,-0.204784376,-0.159903848,-0.042919705,-0.74127471,0.877965407,-0.226215645,-0.424778761,-0.389380531,-0.167358329,0.073733233,-0.044776119,1,-1,-0.503849832,-0.561180663,-0.857142857,-1,-0.735201828,-0.765903321,-0.829200376,0.12425179,-0.344938524,-0.344938524,-0.21007255,-0.21007255,-0.102609102,-0.102609102,-0.892099395,-0.513211281,-0.36,-0.704596607,-0.269542807,-0.251065214,-0.501043041,-0.633323218,-0.501043041,-0.501043041,-1,-0.899929302,-0.6832946,-0.032589257,-0.013531625,-0.010958769,-0.962254548,-0.917520969,0.229504001,-0.703251992,0.041589983,-0.597043141,-0.544597754,-0.642857143,0.69740014,0.874043415,0.034749083,-0.702415964,1,0.614035088,-0.233082707,-0.233082707,-0.894736842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
146,2022/1/28,0.013729977,0,4.37,-0.670759069,-0.144051564,-0.441795395,0.086238532,-0.09025788,-0.796956728,-0.858191831,-0.881578947,-0.894078947,0.095394737,0.05848329,-0.488556785,-0.864878017,-0.724423238,-0.883344208,-0.124215809,-0.798232246,-0.8476775,-0.881619938,-0.896417445,-0.602114005,-0.645399166,-0.770852429,-0.788267644,0.265675124,0.046106557,0.016905738,-0.875733217,-0.955403087,-0.150579151,-0.101086234,-0.562482824,-0.875806877,-0.712962859,-0.897265917,-0.677190233,-0.833396773,-0.660034072,-0.867430155,-0.207856281,-0.150451644,-0.452702112,-0.039573921,-0.648928009,-0.910283933,-0.195634858,-0.09961529,-0.040672983,0.040770063,-0.654595238,0.847698595,-0.095137421,-0.371681416,-0.327433628,-0.066830889,0.259988591,0.082089552,0.957900976,-0.922055375,-0.403928924,-0.632641872,-0.928571429,-1,0.221069307,-0.723362298,-0.735462748,0.147982842,-0.315543051,-0.315543051,-0.207902088,-0.207902088,-0.039091229,-0.039091229,-0.876655814,-0.503478414,-0.24,-0.738483257,0.094952204,-0.134850762,-0.381765877,-0.623518007,-0.381765877,-0.381765877,-0.786463665,-0.790935524,-0.616182754,0.150762233,0.119464808,0.107642727,-0.92799567,-0.810114943,0.252525708,-0.642285527,0.093465627,-0.6166828,-0.573265044,-0.75,0.690515463,0.924454621,0.064187312,-0.80325144,1,0.666666667,-0.187969925,-0.187969925,-0.855263158,-0.911764706,-0.93814433,-0.95620438,-0.960526316,-1,-1,-1,-1,-1,-1
147,2022/2/7,0.031602709,0,4.43,-0.677080713,-0.021264028,-0.339107868,0.244036697,0.035816619,-0.684736091,-0.772372648,-0.79254386,-0.814473684,0.243421053,0.201478149,-0.366075139,-0.762149624,-0.634319774,-0.796706902,-0.119196989,-0.811642792,-0.887292509,-0.910176532,-0.936137072,-0.623254058,-0.694773966,-0.808127101,-0.83868011,0.208515602,0.012295082,-0.038934426,-0.83402129,-0.974271012,-0.267771974,-0.024606517,-0.515802285,-0.85902483,-0.700024967,-0.88834778,-0.665138264,-0.858359743,-0.681378912,-0.893298423,-0.266870287,-0.193222334,-0.502065059,-0.045456079,-0.671095301,-0.951948323,-0.059930674,0.024249409,0.110429348,0.14189428,-0.535567384,0.813641162,0.010570825,-0.212389381,-0.17699115,0.04889207,0.327444446,0.23880597,0.866666935,-0.827533372,-0.357019181,-0.653111578,-0.928571429,-0.8,0.649742574,-0.629017765,-0.55515715,-0.22319234,-0.237315679,-0.237315679,-0.122610985,-0.122610985,0.080640691,0.080640691,-1,-0.376086939,-0.15,-0.741973297,0.179374163,-0.068333279,-0.286859568,-0.597195381,-0.286859568,-0.286859568,-0.409240015,-0.583318428,-0.484097195,0.37645065,0.301335222,0.275661701,-0.802344021,-0.622167488,0.26555749,-0.570724509,0.152195597,-0.634919626,-0.607787314,-0.75,0.763867627,0.945638785,0.032284749,-0.840195179,1,0.98245614,-0.097744361,-0.097744361,-0.776315789,-0.735294118,-0.81443299,-0.868613139,-0.881578947,-1,-1,-1,-1,-1,-1
